State,District,Year,CancerType,RateType,Race,Sex,Rate,Count
'New York','District 13','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','448.2','18366'
'New York','District 14','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','428.6','17285'
'New York','District 15','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','444.6','16228'
'New York','District 16','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','467.2','19711'
'New York','District 17','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','479.8','21007'
'New York','District 18','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','495.5','20438'
'New York','District 19','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','482.7','22895'
'New York','District 20','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','514.4','22703'
'New York','District 21','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','510.5','22565'
'New York','District 22','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','506.4','22935'
'New York','District 23','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','499.1','22570'
'New York','District 24','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','518.8','22752'
'New York','District 25','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','496.5','21545'
'New York','District 26','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','547.7','25086'
'New York','District 27','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','529.5','24227'
'North Carolina','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','451.4','19804'
'North Carolina','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','459.9','18547'
'North Carolina','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','474.3','20265'
'North Carolina','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','459.3','17400'
'North Carolina','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','473.0','22128'
'North Carolina','District 6','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','490.1','23028'
'North Carolina','District 7','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','454.3','22265'
'North Carolina','District 8','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','466.9','19740'
'North Carolina','District 9','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','443.3','17536'
'North Carolina','District 10','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','480.0','22798'
'North Carolina','District 11','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','468.6','25556'
'North Carolina','District 12','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','449.3','16684'
'North Carolina','District 13','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','482.8','21644'
'North Dakota','One at large','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','453.8','18624'
'Ohio','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','463.7','19089'
'Ohio','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','473.6','20271'
'Ohio','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','465.1','17109'
'Ohio','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','465.3','20593'
'Ohio','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','453.7','19615'
'Ohio','District 6','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','455.0','21777'
'Ohio','District 7','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','455.2','20918'
'Ohio','District 8','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','455.2','19581'
'Ohio','District 9','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','473.9','21271'
'Ohio','District 10','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','460.6','20625'
'Ohio','District 11','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','472.7','21446'
'Ohio','District 12','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','468.7','19467'
'Ohio','District 13','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','451.4','21243'
'Ohio','District 14','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','462.1','21635'
'Ohio','District 15','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','463.8','18690'
'Ohio','District 16','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','462.4','20963'
'Oklahoma','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','471.0','20077'
'Oklahoma','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','440.6','21147'
'Oklahoma','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','443.5','19626'
'Oklahoma','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','450.1','18865'
'Oklahoma','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','465.9','19450'
'Oregon','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','429.3','18498'
'Oregon','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','417.7','22541'
'Oregon','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','457.2','19413'
'Oregon','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','401.8','21419'
'Oregon','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','454.2','22078'
'Pennsylvania','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','493.0','22705'
'Pennsylvania','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','510.1','19173'
'Pennsylvania','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','510.1','19154'
'Pennsylvania','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','483.0','21869'
'Pennsylvania','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','506.5','21220'
'Pennsylvania','District 6','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','481.6','20592'
'Pennsylvania','District 7','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','511.2','22930'
'Pennsylvania','District 8','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','485.0','23039'
'Pennsylvania','District 9','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','492.4','23079'
'Pennsylvania','District 10','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','470.4','20951'
'Pennsylvania','District 11','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','465.2','20590'
'Pennsylvania','District 12','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','470.9','21738'
'Pennsylvania','District 13','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','467.6','22668'
'Pennsylvania','District 14','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','491.4','24472'
'Pennsylvania','District 15','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','472.9','22275'
'Pennsylvania','District 16','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','488.0','22415'
'Pennsylvania','District 17','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','494.1','23414'
'Pennsylvania','District 18','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','493.6','23017'
'Rhode Island','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','470.2','14931'
'Rhode Island','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','483.9','15877'
'South Carolina','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','453.8','19283'
'South Carolina','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','438.9','17004'
'South Carolina','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','460.5','19664'
'South Carolina','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','468.7','18807'
'South Carolina','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','469.0','19405'
'South Carolina','District 6','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','451.7','17784'
'South Carolina','District 7','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','461.6','21488'
'South Dakota','One at large','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','456.0','22571'
'Tennessee','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','467.7','22611'
'Tennessee','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','475.2','21420'
'Tennessee','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','464.6','21708'
'Tennessee','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','463.0','19200'
'Tennessee','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','456.2','17130'
'Tennessee','District 6','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','465.8','21512'
'Tennessee','District 7','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','458.6','19048'
'Tennessee','District 8','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','458.5','19077'
'Tennessee','District 9','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','458.3','16733'
'Texas','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','440.9','18502'
'Texas','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','400.1','13181'
'Texas','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','405.1','14427'
'Texas','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','444.8','19510'
'Texas','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','443.7','17522'
'Texas','District 6','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','436.6','15635'
'Texas','District 7','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','400.1','13181'
'Texas','District 8','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','407.8','16669'
'Texas','District 9','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','393.9','13293'
'Texas','District 10','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','395.6','14482'
'Texas','District 11','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','408.7','17420'
'Texas','District 12','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','439.6','15959'
'Texas','District 13','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','428.4','16882'
'Texas','District 14','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','403.2','15822'
'Texas','District 15','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','349.5','11871'
'Texas','District 16','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','393.6','13278'
'Texas','District 17','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','403.2','14517'
'Texas','District 18','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','400.1','13181'
'Texas','District 19','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','407.5','15166'
'Texas','District 20','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','388.1','13943'
'Texas','District 21','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','386.1','15944'
'Texas','District 22','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','384.3','13935'
'Texas','District 23','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','373.3','13666'
'Texas','District 24','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','423.9','14321'
'Texas','District 25','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','427.2','15946'
'Texas','District 26','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','412.2','13911'
'Texas','District 27','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','408.2','16912'
'Texas','District 28','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','357.5','11748'
'Texas','District 29','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','400.1','13181'
'Texas','District 30','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','419.7','13945'
'Texas','District 31','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','439.3','15403'
'Texas','District 32','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','418.7','13976'
'Texas','District 33','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','428.3','14524'
'Texas','District 34','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','376.9','13179'
'Texas','District 35','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','389.0','13918'
'Texas','District 36','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','425.9','16430'
'Utah','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','397.4','12607'
'Utah','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','411.6','14543'
'Utah','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','393.4','10972'
'Utah','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','405.9','12612'
'Vermont','One at large','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','452.8','18390'
'Virginia','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','443.5','19547'
'Virginia','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','462.0','18011'
'Virginia','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','462.5','18097'
'Virginia','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','463.7','19465'
'Virginia','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','432.6','21210'
'Virginia','District 6','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','446.9','21093'
'Virginia','District 7','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','451.8','19775'
'Virginia','District 8','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','348.0','13075'
'Virginia','District 9','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','367.3','17708'
'Virginia','District 10','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','369.8','14004'
'Virginia','District 11','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','350.4','13283'
'Washington','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','464.0','18041'
'Washington','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','474.9','19515'
'Washington','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','433.7','18305'
'Washington','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','407.0','14773'
'Washington','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','406.7','16692'
'Washington','District 6','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','490.2','21925'
'Washington','District 7','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','446.9','16901'
'Washington','District 8','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','449.5','17289'
'Washington','District 9','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','445.9','16850'
'Washington','District 10','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','479.0','18694'
'West Virginia','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','460.9','18654'
'West Virginia','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','476.6','19394'
'West Virginia','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','494.4','20215'
'Wisconsin','District 1','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','496.0','20526'
'Wisconsin','District 2','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','453.2','18088'
'Wisconsin','District 3','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','434.7','19165'
'Wisconsin','District 4','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','499.0','18398'
'Wisconsin','District 5','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','475.9','20803'
'Wisconsin','District 6','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','465.8','21265'
'Wisconsin','District 7','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','454.9','22349'
'Wisconsin','District 8','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','459.3','20128'
'Wyoming','One at large','2012-2016','All Cancer Sites Combined','Incidence','All Races','Male and Female','397.3','13189'
