"Death rates, 2013-2017",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Average annual rate per 100,000, age adjusted to the 2000 US standard population. Rates for PR are for 2011-2015.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
YOU HAVE DOWNLOADED THE FULL DATA SET FOR THIS METRIC. THERE ARE MULTIPLE TABS OF DATA IN THIS FILE.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Data source: National Center for Health Statistics (NCHS), Centers for Disease Control and Prevention, 2019",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"© Copyright American Cancer Society, 2018",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
State,All cancer types combined / Both sexes combined,All cancer types combined / Female,All cancer types combined / Male,Brain and other nervous system / Both sexes combined,Brain and other nervous system / Female,Brain and other nervous system / Male,Breast / Both sexes combined,Breast / Female,Breast / Male,Cervix / Both sexes combined,Cervix / Female,Cervix / Male,Colorectum / Both sexes combined,Colorectum / Female,Colorectum / Male,Esophagus / Both sexes combined,Esophagus / Female,Esophagus / Male,Hodgkin lymphoma / Both sexes combined,Hodgkin lymphoma / Female,Hodgkin lymphoma / Male,Kidney and renal pelvis / Both sexes combined,Kidney and renal pelvis / Female,Kidney and renal pelvis / Male,Larynx / Both sexes combined,Larynx / Female,Larynx / Male,Leukemia / Both sexes combined,Leukemia / Female,Leukemia / Male,Liver and intrahepatic bile duct / Both sexes combined,Liver and intrahepatic bile duct / Female,Liver and intrahepatic bile duct / Male,Lung and bronchus / Both sexes combined,Lung and bronchus / Female,Lung and bronchus / Male,Melanoma of the skin / Both sexes combined,Melanoma of the skin / Female,Melanoma of the skin / Male,Myeloma / Both sexes combined,Myeloma / Female,Myeloma / Male,Non-Hodgkin lymphoma / Both sexes combined,Non-Hodgkin lymphoma / Female,Non-Hodgkin lymphoma / Male,Oral cavity and pharynx / Both sexes combined,Oral cavity and pharynx / Female,Oral cavity and pharynx / Male,Ovary / Both sexes combined,Ovary / Female,Ovary / Male,Pancreas / Both sexes combined,Pancreas / Female,Pancreas / Male,Prostate / Both sexes combined,Prostate / Female,Prostate / Male,Stomach / Both sexes combined,Stomach / Female,Stomach / Male,Testis / Both sexes combined,Testis / Female,Testis / Male,Thyroid / Both sexes combined,Thyroid / Female,Thyroid / Male,Urinary bladder / Both sexes combined,Urinary bladder / Female,Urinary bladder / Male,Uterine corpus / Both sexes combined,Uterine corpus / Female,Uterine corpus / Male
North Carolina,164.2,137.5,202,4.3,3.6,5.2,20.9 - Female breast cancer only.,20.9,n/a,2,2,n/a,13.4,11.2,16.2,3.6,1.3,6.5,0.3,0.2,0.4,3.7,2.2,5.7,1.1,0.5,1.9,6.2,4.6,8.4,6.6,3.8,9.9,46,35.6,60,2.5,1.5,3.7,3.8,3.2,4.6,5.2,4,6.9,2.6,1.3,4.1,6.4,6.4,n/a,11,9.4,12.9,19.9,n/a,19.9,2.9,2.1,3.9,0.2,n/a,0.2,0.5,0.5,0.5,4.2,2.1,7.3,4.7,4.7,n/a
North Dakota,148,127,176.3,4.4,3.4,5.6,18 - Female breast cancer only.,18,n/a,1.3,1.3,n/a,13.5,11,16.3,4.1,1.4,7.2,0.3,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,3.8,2.4,5.4,0.8,Not available - Rate not displayed due to fewer than 10 deaths.,1.3,7,4.9,9.5,4.6,3.1,6.2,36.7,29.7,45.6,2.3,1.3,3.5,3.4,2.7,4.3,5.5,4.7,6.6,2.1,1.5,2.7,5.9,5.9,n/a,10.1,8.3,12.2,17.8,n/a,17.8,2.3,1.7,3,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.5,Not available - Rate not displayed due to fewer than 10 deaths.,0.7,3.4,1.5,5.8,4.3,4.3,n/a
Ohio,174.9,150.1,209.7,4.7,3.8,5.7,22.3 - Female breast cancer only.,22.3,n/a,2.3,2.3,n/a,15.4,13.1,18.4,5,1.7,8.9,0.3,0.2,0.4,3.9,2.5,5.7,1.2,0.6,2.1,6.9,5.2,9.2,6.1,3.8,8.7,48.4,39.4,60.4,2.7,1.7,4.1,3.6,2.8,4.6,6,4.7,7.9,2.7,1.4,4.3,7.1,7.1,n/a,11.7,10.4,13.3,19.1,n/a,19.1,2.6,2,3.5,0.3,n/a,0.3,0.5,0.5,0.5,5,2.4,8.8,5.2,5.2,n/a
Oklahoma,181.1,152.4,219.4,4.8,4,5.8,22.4 - Female breast cancer only.,22.4,n/a,3,3,n/a,17,13.9,20.9,4,1.2,7.2,0.4,0.3,0.4,4.9,2.9,7.2,1.1,0.4,1.9,7.5,5.8,9.9,7,4.1,10.3,52.1,41.9,65,2.8,1.6,4.2,3.2,2.7,3.9,6.1,4.7,7.9,2.8,1.5,4.3,7.6,7.6,n/a,11,9.6,12.6,20.4,n/a,20.4,2.7,1.8,3.8,0.3,n/a,0.3,0.5,0.5,0.4,4.7,2.1,8.2,4.4,4.4,n/a
Oregon,159.8,140.4,185.9,5,4.1,6,20.1 - Female breast cancer only.,20.1,n/a,2.1,2.1,n/a,13.2,11.4,15.2,4.5,1.6,8,0.3,0.2,0.3,3.7,2.3,5.5,0.7,0.2,1.2,6.4,4.7,8.5,6.7,4.1,9.6,38.6,34.8,43.5,2.6,1.7,3.7,3.4,2.7,4.4,5.9,4.6,7.5,2.8,1.7,4.1,8.5,8.5,n/a,11.6,10.1,13.3,20.7,n/a,20.7,2.5,1.7,3.4,0.2,n/a,0.2,0.6,0.5,0.7,4.6,2.3,7.7,4.9,4.9,n/a
Pennsylvania,166.2,142.7,199.8,4.5,3.6,5.5,21.2 - Female breast cancer only.,21.2,n/a,2.1,2.1,n/a,14.9,12.6,17.8,4.7,1.7,8.4,0.3,0.2,0.3,3.6,2.3,5.2,1,0.4,1.9,6.6,5,9,6.3,3.7,9.4,42.3,34.8,52.5,2.5,1.7,3.7,3.3,2.7,4.2,5.9,4.6,7.7,2.3,1.2,3.7,7.3,7.3,n/a,12,10.2,14.1,18.7,n/a,18.7,2.6,1.8,3.7,0.2,n/a,0.2,0.5,0.4,0.5,4.7,2.4,8.3,5.7,5.7,n/a
Puerto Rico,116.1 - Rates are for 2012-2016.,93.2 - Rates are for 2012-2016.,148 - Rates are for 2012-2016.,2.5 - Rates are for 2012-2016.,2.2 - Rates are for 2012-2016.,2.9 - Rates are for 2012-2016.,17.8 - Female breast cancer only. Rates are for 2012-2016.,17.8 - Rates are for 2012-2016.,n/a,2.4 - Rates are for 2012-2016.,2.4 - Rates are for 2012-2016.,n/a,15.4 - Rates are for 2012-2016.,12.1 - Rates are for 2012-2016.,19.5 - Rates are for 2012-2016.,2.4 - Rates are for 2012-2016.,0.8 - Rates are for 2012-2016.,4.4 - Rates are for 2012-2016.,Not available - Data are unavailable for both sexes combined.,0.4 - Rates are for 2012-2016.,0.7 - Rates are for 2012-2016.,1.8 - Rates are for 2012-2016.,1.2 - Rates are for 2012-2016.,2.7 - Rates are for 2012-2016.,Not available - Data are unavailable for both sexes combined.,0.2 - Rates are for 2012-2016.,1.9 - Rates are for 2012-2016.,4.1 - Rates are for 2012-2016.,3.3 - Rates are for 2012-2016.,5.3 - Rates are for 2012-2016.,6.9 - Rates are for 2012-2016.,4.3 - Rates are for 2012-2016.,10.2 - Rates are for 2012-2016.,13 - Rates are for 2012-2016.,8.7 - Rates are for 2012-2016.,18.7 - Rates are for 2012-2016.,0.4 - Rates are for 2012-2016.,0.3 - Rates are for 2012-2016.,0.6 - Rates are for 2012-2016.,Not available - Data are unavailable for both sexes combined.,2.4 - Rates are for 2012-2016.,3.6 - Rates are for 2012-2016.,3.5 - Rates are for 2012-2016.,2.5 - Rates are for 2012-2016.,4.7 - Rates are for 2012-2016.,2.7 - Rates are for 2012-2016.,0.9 - Rates are for 2012-2016.,5 - Rates are for 2012-2016.,4.2 - Rates are for 2012-2016.,4.2 - Rates are for 2012-2016.,n/a,6.6 - Rates are for 2012-2016.,5.5 - Rates are for 2012-2016.,7.9 - Rates are for 2012-2016.,25.9 - Rates are for 2012-2016.,n/a,25.9 - Rates are for 2012-2016.,4.7 - Rates are for 2012-2016.,3.5 - Rates are for 2012-2016.,6.3 - Rates are for 2012-2016.,0.4 - Rates are for 2012-2016.,n/a,0.4 - Rates are for 2012-2016.,0.4 - Rates are for 2012-2016.,0.3 - Rates are for 2012-2016.,0.4 - Rates are for 2012-2016.,2.5 - Rates are for 2012-2016.,1.3 - Rates are for 2012-2016.,4.2 - Rates are for 2012-2016.,4.8 - Rates are for 2012-2016.,4.8 - Rates are for 2012-2016.,n/a
Rhode Island,163,140.4,197.1,4.7,3.9,5.7,18 - Female breast cancer only.,18,n/a,1.5,1.5,n/a,12.5,10.8,14.8,4.2,1.4,7.7,0.2,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,3.5,2.2,5.2,0.9,0.3,1.7,6.7,4.7,9.3,7.2,4.2,10.9,45.2,39.9,53.2,2.3,1.6,3.2,2.8,2.5,3.2,5.4,4.4,6.6,1.7,0.9,2.7,6.5,6.5,n/a,11.7,9.9,13.9,18.7,n/a,18.7,3.1,2.6,3.9,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.5,0.5,0.5,5.1,2.5,9.1,5,5,n/a
South Carolina,168.5,139.2,209.2,4.6,3.8,5.6,21.5 - Female breast cancer only.,21.5,n/a,2.6,2.6,n/a,14.4,11.8,17.5,3.8,1.5,6.7,0.3,0.3,0.4,3.8,2.3,5.8,1.3,0.4,2.3,6.7,5,9.1,6.4,3.6,9.9,44.8,34,58.9,2.3,1.5,3.4,4.2,3.6,5.1,5.3,4.3,6.6,3,1.6,4.8,6.1,6.1,n/a,11.4,9.9,13.2,21.8,n/a,21.8,3.6,2.4,5.1,0.2,n/a,0.2,0.5,0.4,0.6,4.1,2.1,6.9,4.8,4.8,n/a
South Dakota,159.2,134.4,192.7,5.3,4.5,6.4,19.1 - Female breast cancer only.,19.1,n/a,1.5,1.5,n/a,16.1,13,19.8,4.5,1.3,8.1,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,4.1,2.5,6,0.5,Not available - Rate not displayed due to fewer than 10 deaths.,0.8,7.1,5.2,9.5,5.5,3,8.1,40.7,33.9,49.9,2.4,1.5,3.5,3.5,2.5,4.9,5.4,4.3,7,2.2,1.1,3.5,6.9,6.9,n/a,11.2,10,12.2,19,n/a,19,2.3,2,2.6,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.6,0.7,Not available - Rate not displayed due to fewer than 10 deaths.,4.1,1.7,7.4,4.1,4.1,n/a
Tennessee,181,149.4,224.1,4.8,3.8,6.1,21.8 - Female breast cancer only.,21.8,n/a,2.8,2.8,n/a,15.5,13,18.5,4.2,1.3,7.6,0.3,0.2,0.5,4.2,2.7,6.2,1.3,0.5,2.3,6.8,5,9.3,6.9,4,10.4,53.6,41.1,70,2.9,1.7,4.5,3.7,2.9,4.8,6.1,4.7,8,2.9,1.5,4.6,7.3,7.3,n/a,11.2,9.8,12.9,19.8,n/a,19.8,2.7,1.9,3.8,0.3,n/a,0.3,0.4,0.4,0.5,4.4,2,7.7,4.3,4.3,n/a
Texas,151.3,127.4,183.4,4.2,3.5,5,19.8 - Female breast cancer only.,19.8,n/a,2.9,2.9,n/a,14.1,11.2,17.6,3.2,1.2,5.7,0.3,0.3,0.5,4.3,2.7,6.2,0.9,0.3,1.7,6.3,4.6,8.5,8.2,4.9,12,35.7,28.4,45.2,2,1.2,3,3.2,2.5,4,5.3,4.1,6.8,2.5,1.3,4,6.1,6.1,n/a,10.2,9,11.6,17.8,n/a,17.8,3.5,2.6,4.7,0.3,n/a,0.3,0.5,0.5,0.5,3.7,1.8,6.5,4.3,4.3,n/a
Utah,125.3,108.9,146,4.7,3.5,6.1,20.1 - Female breast cancer only.,20.1,n/a,1.3,1.3,n/a,11.2,9.7,12.9,2.8,0.8,5.1,0.2,0.2,0.3,3.4,2.2,4.7,0.4,0.2,0.7,6.7,5.3,8.5,4.8,3.2,6.6,18.5,15.4,22.3,3,1.6,4.7,3.3,2.6,4.1,5.3,4.1,6.8,1.7,1,2.5,7.7,7.7,n/a,9.5,8.3,10.8,20,n/a,20,2.3,1.9,2.7,0.2,n/a,0.2,0.6,0.5,0.8,3.3,1.3,5.9,4.2,4.2,n/a
Vermont,164.7,141,196.6,5.8,5,6.7,17.7 - Female breast cancer only.,17.7,n/a,1.1,1.1,n/a,14.8,13.5,16.3,4.9,1.7,8.7,0.3,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,3.6,2,5.4,0.8,Not available - Rate not displayed due to fewer than 10 deaths.,1.3,6.4,4.3,9,4.6,2.9,6.4,42.8,37.4,49.6,2.5,1.7,3.4,3.2,2.2,4.5,5.9,4.5,7.9,3,1.7,4.4,6.8,6.8,n/a,10.7,9.5,12.3,19.1,n/a,19.1,2.4,1.1,4,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.6,0.5,0.7,5.6,3.1,9.1,5.1,5.1,n/a
Virginia,158.3,135.1,190.5,4.2,3.6,4.9,21.5 - Female breast cancer only.,21.5,n/a,1.9,1.9,n/a,13.7,11.3,16.6,3.9,1.5,6.7,0.3,0.2,0.3,3.4,2.2,4.9,1,0.3,1.8,5.9,4.6,7.7,6,3.6,8.9,40.4,32.6,50.5,2.4,1.5,3.7,3.4,2.7,4.3,5.3,4.1,6.8,2.5,1.4,3.8,6.9,6.9,n/a,11.1,9.4,13.1,19.8,n/a,19.8,3,2.1,4.2,0.2,n/a,0.2,0.5,0.5,0.4,4.5,2.1,8,4.7,4.7,n/a
Washington,154.4,134.6,180.9,5,4,6,19.9 - Female breast cancer only.,19.9,n/a,1.6,1.6,n/a,12.4,10.5,14.5,4.2,1.6,7.3,0.3,0.2,0.3,3.6,2.3,5.1,0.7,0.2,1.4,6.4,4.8,8.4,6.8,4.2,9.8,37.3,32.8,43,2.7,1.7,3.8,3.1,2.5,3.8,5.8,4.4,7.6,2.7,1.5,4,7.7,7.7,n/a,10.7,9.3,12.3,20.2,n/a,20.2,2.7,2,3.7,0.2,n/a,0.2,0.5,0.6,0.5,4.7,2.4,7.8,4.5,4.5,n/a
West Virginia,187,160,223,4.7,3.9,5.6,21.8 - Female breast cancer only.,21.8,n/a,2.8,2.8,n/a,17.9,15.7,20.4,5.3,1.7,9.4,0.3,0.3,0.4,4.6,3.1,6.4,1.7,0.7,2.9,7.5,5.8,9.6,6.3,3.9,9.1,55,43.7,69.5,3.1,2,4.4,3.5,2.8,4.3,6.1,4.8,7.7,3,1.4,4.6,7.1,7.1,n/a,10.5,9.4,11.6,17.4,n/a,17.4,2.6,2.1,3.2,0.3,n/a,0.3,0.4,0.4,0.4,4.9,2.7,8,4.7,4.7,n/a
Wisconsin,160,137.1,191.9,4.9,4,5.9,19 - Female breast cancer only.,19,n/a,1.6,1.6,n/a,13.1,11.2,15.3,4.8,1.7,8.4,0.3,0.2,0.5,4,2.6,5.8,0.9,0.4,1.7,7.1,5.5,9.1,5.5,3.4,8,40.1,34.1,48,2.4,1.5,3.6,3.2,2.6,4,5.8,4.4,7.7,2.5,1.3,3.8,6.9,6.9,n/a,11.7,10,13.6,20.8,n/a,20.8,2.5,1.8,3.3,0.2,n/a,0.2,0.6,0.6,0.6,4.5,2.1,7.9,5.1,5.1,n/a
Wyoming,141.1,123.1,163.6,5.6,5.2,6,18.3 - Female breast cancer only.,18.3,n/a,1.6,1.6,n/a,11.8,9.7,14,4,1.2,6.9,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,3.5,2.1,5.2,0.8,Not available - Rate not displayed due to fewer than 10 deaths.,1.4,6.8,5.7,8.2,5.6,2.8,8.5,32.2,29.2,36.5,3,1.7,4.6,2.7,1.7,3.9,5.7,4.4,7,2.1,1.3,3,6.7,6.7,n/a,10.2,8.6,11.7,16,n/a,16,1.5,1.2,1.9,Not available - Rate not displayed due to fewer than 10 deaths.,n/a,Not available - Rate not displayed due to fewer than 10 deaths.,0.4,Not available - Rate not displayed due to fewer than 10 deaths.,Not available - Rate not displayed due to fewer than 10 deaths.,3.5,1.3,6.3,3.9,3.9,n/a
